,TYPE,ITEM,PERIOD,DETAILS,STORAGE
358,DELI_ITEM,Olives,2 weeks,,REFRIGERATED
359,DELI_ITEM,Olives,,Do not freeze,FROZEN
360,DELI_ITEM,Pudding,Package date,unopened,REFRIGERATED
361,DELI_ITEM,Pudding,2 days,opened,REFRIGERATED
362,DELI_ITEM,Pudding,,Do not freeze,FROZEN
363,DELI_ITEM,"Fruit, cut",Package date,unopened,REFRIGERATED
364,DELI_ITEM,"Fruit, cut",4 days,opened,REFRIGERATED
365,DELI_ITEM,"Fruit, cut",,Do not freeze,FROZEN
366,DELI_ITEM,Cheesecake,1 week,,REFRIGERATED
367,DELI_ITEM,Cheesecake,2-3 months,,FROZEN
368,SHELF_ITEM,"Baby food, jars or cans, fruits & vegetables",Use-by date,unopened,SHELF
369,SHELF_ITEM,"Baby food, jars or cans, fruits & vegetables",2-3 days,opened,REFRIGERATED
370,SHELF_ITEM,"Baby food, meats & eggs",Use-by date,unopened,SHELF
371,SHELF_ITEM,"Baby food, meats & eggs",1 day,opened,REFRIGERATED
372,SHELF_ITEM,"Baby food, cereal, dry mixes",Use-by date,unopened,SHELF
373,SHELF_ITEM,"Baby food, cereal, dry mixes",2 months,opened,SHELF
374,SHELF_ITEM,"Baby food, formula",Use-by date,unopened,SHELF
375,SHELF_ITEM,"Baby food, formula",1-2 days,opened,REFRIGERATED
376,SHELF_ITEM,"Bacon Bits, Imitation",4 months,unopened,SHELF
377,SHELF_ITEM,"Bacon Bits, Imitation",refer to jar,opened,REFRIGERATED
378,SHELF_ITEM,"Bacon Bits, Imitation",4 months,opened,SHELF
379,SHELF_ITEM,"Beans, Dried",12 months,unopened,SHELF
380,SHELF_ITEM,"Beans, Dried",12 months,opened,SHELF
381,SHELF_ITEM,"Canned goods, low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach)",2-5 years,unopened,SHELF
382,SHELF_ITEM,"Canned goods, low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach)",3-4 days,opened,REFRIGERATED
383,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",12-18 months,unopened,SHELF
384,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",5-7 days,opened,REFRIGERATED
385,SHELF_ITEM,"Cereal, ready-to-eat",6-12 months,unopened,SHELF
386,SHELF_ITEM,"Cereal, ready-to-eat",3 months,opened,SHELF
387,SHELF_ITEM,"Cereal, cook before eating (oatmeal, etc.)",12 months,unopened,SHELF
388,SHELF_ITEM,"Cereal, cook before eating (oatmeal, etc.)",6-12 months,opened,SHELF
389,SHELF_ITEM,"Coffee, whole beans",1-3 weeks,unopened,SHELF
390,SHELF_ITEM,"Coffee, whole beans",1 week,opened,SHELF
391,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",2 years,unopened,SHELF
392,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",1 week,opened,SHELF
393,SHELF_ITEM,"Coffee, instant, jars and tins",12 months,unopened,SHELF
394,SHELF_ITEM,"Coffee, instant, jars and tins",2-3 months,opened,SHELF
395,SHELF_ITEM,"Coffee, whole beans",3-4 months,,FROZEN
396,SHELF_ITEM,"Coffee, whole beans",2 weeks,opened,REFRIGERATED
397,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",3-4 months,,FROZEN
398,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",2 weeks,opened,REFRIGERATED
399,SHELF_ITEM,"Coffee, instant, jars and tins",3-4 months,,FROZEN
400,SHELF_ITEM,"Coffee, instant, jars and tins",2 weeks,opened,REFRIGERATED
401,BAKING,Baking powder,6 months,unopened,SHELF
402,BAKING,Baking powder,3 months,opened,SHELF
403,BAKING,Baking soda,18 months,unopened,SHELF
404,BAKING,Baking soda,6 months,opened,SHELF
405,BAKING,Biscuit or pancake mix,15 months,unopened,SHELF
406,BAKING,Biscuit or pancake mix,Pkg use-by date,opened,SHELF
407,BAKING,"Cake, Brownie, Bread Mixes",12-18 months,unopened,SHELF
408,BAKING,"Cake, Brownie, Bread Mixes",Pkg use-by date,opened,SHELF
409,BAKING,"Cornmeal, regular, degerminated",6-12 months,unopened,SHELF
410,BAKING,"Cornmeal, regular, degerminated",12 months,opened,REFRIGERATED
411,BAKING,"Cornmeal, stone ground or blue",1 month,unopened,SHELF
412,BAKING,"Cornmeal, stone ground or blue",2-3 months,opened,REFRIGERATED
413,BAKING,Cornstarch,18 months,unopened,SHELF
414,BAKING,Cornstarch,18 months,opened,SHELF
415,BAKING,"Flour, white",6-12 months,unopened,SHELF
416,BAKING,"Flour, white",6-8 months,opened,SHELF
417,BAKING,"Flour, whole wheat",1 month,unopened,SHELF
418,BAKING,"Flour, whole wheat",6-8 months,opened,REFRIGERATED
419,BAKING,"Frosting, canned",10 months,unopened,SHELF
420,BAKING,"Frosting, canned",1 week,opened,REFRIGERATED
421,BAKING,"Frosting, canned",3 months,opened,SHELF
422,BAKING,"Frosting, Frosting mixes",12 months,unopened,SHELF
423,BAKING,"Frosting, Frosting mixes",3 months,opened,SHELF
424,BAKING,"Chocolate, unsweetened and semi-sweet, solid",18-24 months,unopened,SHELF
425,BAKING,"Chocolate, unsweetened and semi-sweet, solid",1 year,opened,SHELF
426,BAKING,Chocolate syrup,2 years,unopened,SHELF
427,BAKING,Chocolate syrup,6 months,opened,REFRIGERATED
428,BAKING,Cocoa and Cocoa Mixes,Indefinitely,unopened,SHELF
429,BAKING,Cocoa and Cocoa Mixes,1 year,opened,SHELF
430,CONDIMENTS,"Barbecue sauce, bottled",12 months,unopened,SHELF
431,CONDIMENTS,"Barbecue sauce, bottled",4 months,opened,REFRIGERATED
432,CONDIMENTS,"Barbecue sauce, bottled",1 month,opened,SHELF
433,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",12 months,unopened,SHELF
434,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",6 months,opened,REFRIGERATED
435,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",1 month,opened,SHELF
436,CONDIMENTS,Chutney,12 months,unopened,SHELF
437,CONDIMENTS,Chutney,1-2 months,opened,REFRIGERATED
438,CONDIMENTS,"Horseradish, in jar",12 months,unopened,SHELF
439,CONDIMENTS,"Horseradish, in jar",3-4 months,opened,REFRIGERATED
440,CONDIMENTS,"Mayonnaise, commercial",2-3 months,unopened,SHELF
441,CONDIMENTS,"Mayonnaise, commercial",2 months,opened,REFRIGERATED
442,CONDIMENTS,Mustard,12 months,unopened,SHELF
443,CONDIMENTS,Mustard,12 months,opened,REFRIGERATED
444,CONDIMENTS,Mustard,1 month,opened,SHELF
445,CONDIMENTS,"Olives, black and green",12-18 months,unopened,SHELF
446,CONDIMENTS,"Olives, black and green",2 weeks,opened,REFRIGERATED
447,CONDIMENTS,Pickles,12 months,unopened,SHELF
448,CONDIMENTS,Pickles,1-2 weeks,opened,REFRIGERATED
449,CONDIMENTS,"Salad Dressings, commercial, bottled",10-12 months,unopened,SHELF
450,CONDIMENTS,"Salad Dressings, commercial, bottled",3 months,opened,REFRIGERATED
451,CONDIMENTS,"Salsa, picante & taco sauces",12 months,unopened,SHELF
452,CONDIMENTS,"Salsa, picante & taco sauces",1 month,opened,REFRIGERATED
453,COOKIES,"Cookies, packaged",2 months,unopened,SHELF
454,COOKIES,"Cookies, packaged",8-12 months,opened,FROZEN
455,COOKIES,"Cookies, packaged",4 weeks,opened,SHELF
456,CRACKERS,Crackers,8 months,unopened,SHELF
457,CRACKERS,Crackers,3-4 months,opened,FROZEN
458,CRACKERS,Crackers,3-4 months,opened,REFRIGERATED
459,CRACKERS,Crackers,1 month,opened,SHELF
460,SHELF_ITEM,Diet powder mixes,6 months,unopened,SHELF
461,SHELF_ITEM,Diet powder mixes,3 months,opened,SHELF
462,SHELF_ITEM,"Extracts, vanilla, lemon, etc.",3 years,unopened,SHELF
463,SHELF_ITEM,"Extracts, vanilla, lemon, etc.",1 year,opened,SHELF
464,SHELF_ITEM,"Fruits, dried",6 months,unopened,SHELF
465,SHELF_ITEM,"Fruits, dried",6 months,opened,REFRIGERATED
466,SHELF_ITEM,"Fruits, dried",1 month,opened,SHELF
467,SHELF_ITEM,"Garlic, chopped",18 months,unopened,SHELF
468,SHELF_ITEM,"Garlic, chopped",date on jar,opened,REFRIGERATED
469,SHELF_ITEM,"Garlic, commercial jars",8 months,unopened,SHELF
470,SHELF_ITEM,"Garlic, commercial jars",date on jar,opened,REFRIGERATED
471,SHELF_ITEM,"Gelatin, flavored",18 months,unopened,SHELF
472,SHELF_ITEM,"Gelatin, flavored",3-4 months,opened,SHELF
473,SHELF_ITEM,"Gelatin, unflavored",3 years,unopened,SHELF
474,SHELF_ITEM,"Gelatin, unflavored",3-4 months,opened,SHELF
475,SHELF_ITEM,"Gravy, jars and cans",2-5 years,unopened,SHELF
476,SHELF_ITEM,"Gravy, jars and cans",1-2 days,opened,REFRIGERATED
477,SHELF_ITEM,"Gravy, jars and cans",,Use entire can,SHELF
478,SHELF_ITEM,"Gravy, dry gravy mixes",2 years,unopened,SHELF
479,SHELF_ITEM,"Gravy, dry gravy mixes",1-2 days,opened,REFRIGERATED
480,SHELF_ITEM,"Gravy, dry gravy mixes",,Mix entire packet,SHELF
481,SHELF_ITEM,"Herbs, dried",1-2 years,unopened,SHELF
482,SHELF_ITEM,"Herbs, dried",1 year,"Cool, dark place",SHELF
483,SHELF_ITEM,Honey,12 months,unopened,SHELF
484,SHELF_ITEM,Honey,12 months,opened,SHELF
485,SHELF_ITEM,"Jams, jellies, preserves",12 months,unopened,SHELF
486,SHELF_ITEM,"Jams, jellies, preserves",6 months,opened,REFRIGERATED
487,SHELF_ITEM,"Jerky, commercially dried",12 months,unopened,SHELF
488,SHELF_ITEM,"Jerky, commercially dried",2-3 months,opened,REFRIGERATED
489,SHELF_ITEM,"Jerky, homemade",1-2 months,opened,REFRIGERATED
490,SHELF_ITEM,"Jerky, homemade",1-2 months,opened,SHELF
491,SHELF_ITEM,"Juice, boxes",4-6 months,unopened,SHELF
492,SHELF_ITEM,"Juice, boxes",8-12 days,opened,REFRIGERATED
493,SHELF_ITEM,"Lentils, dried",12 months,unopened,SHELF
494,SHELF_ITEM,"Lentils, dried",12 months,opened,SHELF
495,SHELF_ITEM,"Marshmallows, marshmallow creme",2-4 months,unopened,SHELF
496,SHELF_ITEM,"Marshmallows, marshmallow creme",1 month,opened,SHELF
497,SHELF_ITEM,"Milk, canned evaporated",12 months,unopened,SHELF
498,SHELF_ITEM,"Milk, canned evaporated",4-5 days,opened,REFRIGERATED
499,SHELF_ITEM,Molasses,12 months,unopened,SHELF
500,SHELF_ITEM,Molasses,6 months,opened,SHELF
501,SHELF_ITEM,"Mushrooms, dried",6 months,unopened,SHELF
502,SHELF_ITEM,"Mushrooms, dried",3 months,opened,SHELF
503,SHELF_ITEM,"Oils, olive or vegetable",6 months,unopened,SHELF
504,SHELF_ITEM,"Oils, olive or vegetable",4 months,opened,REFRIGERATED
505,SHELF_ITEM,"Oils, olive or vegetable",1-3 months,opened,SHELF
506,SHELF_ITEM,"Oils, nut oils",6 months,unopened,SHELF
507,SHELF_ITEM,"Oils, vegetable oil sprays",2 years,unopened,SHELF
508,SHELF_ITEM,"Oils, vegetable oil sprays",1 year,opened,SHELF
509,SHELF_ITEM,"Nuts, jars or cans",12 months,unopened,SHELF
510,SHELF_ITEM,"Nuts, jars or cans",4-6 months,opened,REFRIGERATED
511,SHELF_ITEM,"Nuts, jars or cans",9-12 months,opened,FROZEN
512,SHELF_ITEM,"Nuts, jars or cans",1 month,opened,SHELF
513,SHELF_ITEM,"Pasta, dry, without eggs",2 years,unopened,SHELF
514,SHELF_ITEM,"Pasta, dry, without eggs",1 year,opened,SHELF
515,SHELF_ITEM,Dry egg noodles,2 years,unopened,SHELF
516,SHELF_ITEM,Dry egg noodles,1-2 months,opened,SHELF
517,SHELF_ITEM,"Peanut butter, commercial",6-9 months,unopened,SHELF
518,SHELF_ITEM,"Peanut butter, commercial",2-3 months,opened,SHELF
519,SHELF_ITEM,"Peas, dried split",12 months,unopened,SHELF
520,SHELF_ITEM,"Peas, dried split",12 months,opened,SHELF
521,SHELF_ITEM,Pectin,Use by pkg. date,unopened,SHELF
522,SHELF_ITEM,Pectin,1 month,opened,SHELF
523,SHELF_ITEM,"Popcorn, dry kernels in jar",2 years,unopened,SHELF
524,SHELF_ITEM,"Popcorn, dry kernels in jar",1 year,opened,SHELF
525,SHELF_ITEM,Commercially popped in bags,2-3 months,unopened,SHELF
526,SHELF_ITEM,Commercially popped in bags,1-2 weeks,opened,SHELF
527,SHELF_ITEM,Commercially microwave packets,12 months,unopened,SHELF
528,SHELF_ITEM,Commercially microwave packets,1-2 days,popped,SHELF
529,SHELF_ITEM,Potato chips,2 months,unopened,SHELF
530,SHELF_ITEM,Potato chips,1-2 weeks,opened,SHELF
531,SHELF_ITEM,"Potatoes, instant",6-12 months,unopened,SHELF
532,SHELF_ITEM,"Potatoes, instant",6-12 months,opened,SHELF
533,SHELF_ITEM,Pudding mixes,12 months,unopened,SHELF
534,SHELF_ITEM,Pudding mixes,3-4 months,opened,SHELF
535,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF
536,SHELF_ITEM,"Rice, white or wild",6 months,opened,REFRIGERATED
537,SHELF_ITEM,"Rice, white or wild",1 year,opened,SHELF
538,SHELF_ITEM,"Rice, brown",1 year,unopened,SHELF
539,SHELF_ITEM,"Rice, brown",6 months,opened,REFRIGERATED
540,SHELF_ITEM,"Rice, brown",1 year,opened,SHELF
541,SHELF_ITEM,"Rice, flavored or herb mixes",6 months,unopened,SHELF
542,SHELF_ITEM,"Rice, flavored or herb mixes",6 months,opened,REFRIGERATED
543,SHELF_ITEM,"Rice, flavored or herb mixes",,Use all,SHELF
544,SHELF_ITEM,"Sauce mixes, nondairy (spaghetti, taco, etc.)",2 years,unopened,SHELF
545,SHELF_ITEM,"Sauce mixes, nondairy (spaghetti, taco, etc.)",Use entire amount,opened,SHELF
546,SHELF_ITEM,"Sauce mixes, nondairy cream sauces, milk solids",1 year,unopened,SHELF
547,SHELF_ITEM,"Shortening, solid",8 months,unopened,SHELF
548,SHELF_ITEM,"Shortening, solid",3 months,opened,SHELF
549,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",3 mos. after date,unopened,SHELF
550,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",2-3 days,opened,REFRIGERATED
551,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",1 week,opened,SHELF
552,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",3 mos. after date,unopened,SHELF
553,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",2-3 days,opened,REFRIGERATED
554,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",2 weeks,opened,SHELF
555,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, cans",9 mos. after date,unopened,SHELF
556,SHELF_ITEM,"Soup mixes, dry bouillon",12 months,unopened,SHELF
557,SHELF_ITEM,"Soup mixes, dry bouillon",12 months,opened,SHELF
558,SOY,"Soy or rice beverage, shelf stable",3 months or use-by date,unopened,SHELF
559,SOY,"Soy or rice beverage, shelf stable",7-10 days,opened,REFRIGERATED
560,SOY,"Soy or rice beverage, soy beverage powders",6 months,unopened,SHELF
561,SOY,"Soy or rice beverage, soy beverage powders",3-4 months,opened,SHELF
562,SOY,"Soy or rice beverage, soy flour, de-fatted, low-fat",1 year,unopened,SHELF
563,SOY,"Soy or rice beverage, soy flour, de-fatted, low-fat",1 year,opened,SHELF
564,SOY,"Soy or rice beverage, soy flour, full-fat",2 months,unopened,SHELF
565,SOY,"Soy or rice beverage, soy flour, full-fat",6 months,opened,REFRIGERATED
566,SOY,"Soy or rice beverage, Textured soy protein (TSP)",2 years,unopened,SHELF
567,SOY,"Soy or rice beverage, Textured soy protein (TSP)",3-4 months,opened,SHELF
568,SOY,"Soy or rice beverage, Re-hydrated TSP",3-4 months,unopened,SHELF
569,SOY,"Soy or rice beverage, Re-hydrated TSP",3-4 days,opened,REFRIGERATED
570,SHELF_ITEM,Spaghetti sauce in jars,18 months,unopened,SHELF
571,SHELF_ITEM,Spaghetti sauce in jars,4 days,opened,REFRIGERATED
572,SHELF_ITEM,"Spices, whole",2-4 years,unopened,SHELF
573,SHELF_ITEM,"Spices, whole",2-4 years,opened,SHELF
574,SHELF_ITEM,"Spices, ground",2-3 years,unopened,SHELF
575,SHELF_ITEM,"Spices, ground",2-3 years,opened,SHELF
576,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,unopened,SHELF
577,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,opened,REFRIGERATED
578,SHELF_ITEM,"Sugar, brown",4 months,,SHELF
579,SHELF_ITEM,"Sugar, granulated",2 years,,SHELF
580,SHELF_ITEM,"Sugar, confectioners",18 months,,SHELF
581,SHELF_ITEM,"Sugar, sugar substitutes",2 years,,SHELF
582,SHELF_ITEM,"Syrup, pancake",12 months,unopened,SHELF
583,SHELF_ITEM,"Syrup, pancake",12 months,opened,SHELF
584,SHELF_ITEM,"Syrup, genuine or real maple",12 months,unopened,SHELF
585,SHELF_ITEM,"Syrup, genuine or real maple",12 months,opened,REFRIGERATED
586,SHELF_ITEM,Tapioca,12 months,unopened,SHELF
587,SHELF_ITEM,Tapioca,12 months,opened,SHELF
588,SHELF_ITEM,"Tea, bags",18 months,unopened,SHELF
589,SHELF_ITEM,"Tea, bags",12 months,opened,SHELF
590,SHELF_ITEM,"Tea, loose",2 years,unopened,SHELF
591,SHELF_ITEM,"Tea, loose",6-12 months,opened,SHELF
592,SHELF_ITEM,"Tea, instant",3 years,unopened,SHELF
593,SHELF_ITEM,"Tea, instant",6-12 months,opened,SHELF
594,SHELF_ITEM,"Toaster pastries, fruit filled",6 months,unopened,SHELF
595,SHELF_ITEM,"Toaster pastries, non-fruit fillings",6 months,unopened,SHELF
596,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",12 months,unopened,SHELF
597,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",6-12 months,opened,REFRIGERATED
598,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",3-6 months,opened,SHELF
599,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",9 months,unopened,SHELF
600,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",6-12 months,opened,REFRIGERATED
601,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",3-6 months,opened,SHELF
602,SHELF_ITEM,Vinegar,2 years,unopened,SHELF
603,SHELF_ITEM,Vinegar,12 months,opened,SHELF
604,SHELF_ITEM,"Yeast, dry, packets and jars",Use by date,unopened,SHELF
605,SHELF_ITEM,"Yeast, dry, packets and jars",Use by date,opened,REFRIGERATED
606,SHELF_ITEM,"Water, bottled",1-2 years,unopened,SHELF
607,SHELF_ITEM,"Water, bottled",3 months,opened,SHELF
608,SHELF_ITEM,Worcestershire Sauce,1 year,unopened,SHELF
609,SHELF_ITEM,Worcestershire Sauce,1 year,opened,SHELF
610,BAKERY,"Bread, commercial*",2-4 days,,SHELF
611,BAKERY,"Bread, commercial*",7-14 days,,REFRIGERATED
612,BAKERY,"Bread, commercial*",3 months,,FROZEN
613,BAKERY,"Bread, flat (tortillas, pita)",2-4 days,,SHELF
614,BAKERY,"Bread, flat (tortillas, pita)",4-7 days,,REFRIGERATED
615,BAKERY,"Bread, flat (tortillas, pita)",4 months,,FROZEN
616,BAKERY,"Cakes, angel food",1-2 days,,SHELF
617,BAKERY,"Cakes, angel food",1 week,,REFRIGERATED
618,BAKERY,"Cakes, angel food",2 months,,FROZEN
619,BAKERY,"Cakes, chiffon, sponge",1-2 day,,SHELF
620,BAKERY,"Cakes, chiffon, sponge",1 week,,REFRIGERATED
621,BAKERY,"Cakes, chiffon, sponge",2 months,,FROZEN
622,BAKERY,"Cakes, chocolate",1-2 days,,SHELF
623,BAKERY,"Cakes, chocolate",1 week,,REFRIGERATED
624,BAKERY,"Cakes, chocolate",4 months,,FROZEN
625,BAKERY,"Cakes, fruit cake",1 month,,SHELF
626,BAKERY,"Cakes, fruit cake",6 months,,REFRIGERATED
627,BAKERY,"Cakes, fruit cake",12 months,,FROZEN
628,BAKERY,"Cakes, made from mix",3-4 days,,SHELF
629,BAKERY,"Cakes, made from mix",1 week,,REFRIGERATED
630,BAKERY,"Cakes, made from mix",4 months,,FROZEN
631,BAKERY,"Cakes, pound cake",3-4 days,,SHELF
632,BAKERY,"Cakes, pound cake",1 week,,REFRIGERATED
633,BAKERY,"Cakes, pound cake",6 months,,FROZEN
634,BAKERY,Cheesecake,1 week,,REFRIGERATED
635,BAKERY,Cheesecake,2-3 months,,FROZEN
636,BAKERY,"Cookies, bakery or homemade",2-3 weeks,,SHELF
637,BAKERY,"Cookies, bakery or homemade",2 months,,REFRIGERATED
638,BAKERY,"Cookies, bakery or homemade",8-12 months,,FROZEN
639,BAKERY,"Croissants, butter",1 day,,SHELF
640,BAKERY,"Croissants, butter",1 week,,REFRIGERATED
641,BAKERY,"Croissants, butter",2 months,,FROZEN
642,BAKERY,"Doughnuts, glazed or cake",1-2 days,,SHELF
643,BAKERY,"Doughnuts, glazed or cake",1 month,,FROZEN
644,BAKERY,"Doughnuts, glazed or cake, dairy cream filled",3-4 days,,REFRIGERATED
645,BAKERY,"Eclairs, dairy cream filled",3-4 days,,REFRIGERATED
646,BAKERY,Muffins,1-2 days,,SHELF
647,BAKERY,Muffins,1 week,,REFRIGERATED
648,BAKERY,Muffins,2 months,,FROZEN
649,BAKERY,"Pastries, danish",1-2 days,,SHELF
650,BAKERY,"Pastries, danish",1 week,,REFRIGERATED
651,BAKERY,"Pastries, danish",2 months,,FROZEN
652,BAKERY,"Pies, cream",3-4 days,,REFRIGERATED
653,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED
654,BAKERY,"Pies, fruit",1-2 days,,SHELF
655,BAKERY,"Pies, fruit",1 week,,REFRIGERATED
656,BAKERY,"Pies, fruit",8 months,,FROZEN
657,BAKERY,"Pies, mincemeat",2 hours,,SHELF
658,BAKERY,"Pies, mincemeat",1 week,,REFRIGERATED
659,BAKERY,"Pies, mincemeat",8 months,,FROZEN
660,BAKERY,"Pies, pecan",2 hours,,SHELF
661,BAKERY,"Pies, pecan",3-4 days,,REFRIGERATED
662,BAKERY,"Pies, pecan",1-2 months,,FROZEN
663,BAKERY,"Pies, pumpkin",2 hours,,SHELF
664,BAKERY,"Pies, pumpkin",3-4 days,,REFRIGERATED
665,BAKERY,"Pies, pumpkin",1-2 months,,FROZEN
666,BAKERY,Quiche,2 hours,,SHELF
667,BAKERY,Quiche,3-4 days,,REFRIGERATED
668,BAKERY,Quiche,2 months,,FROZEN
669,BAKERY,"Rolls, yeast, baked",3-4 days,,SHELF
670,BAKERY,"Rolls, yeast, baked",1 week,,REFRIGERATED
671,BAKERY,"Rolls, yeast, baked",2 months,,FROZEN
672,BAKERY,"Rolls, yeast, partially baked",Package date,,SHELF
673,BAKERY,"Rolls, yeast, partially baked",1 week,,REFRIGERATED
674,BAKERY,"Rolls, yeast, partially baked",2 months,,FROZEN
675,BAKERY,"Rolls, filled, meat or vegetables",2 hours,,SHELF
676,BAKERY,"Rolls, filled, meat or vegetables",3-4 days,,REFRIGERATED
677,BAKERY,"Rolls, filled, meat or vegetables",2 months,,FROZEN
678,BAKERY,"Doughnuts, glazed or cake",1 week,G,REFRIGERATED
0,BEVERAGES,"Juice in cartons, fruit drinks, punch",3 weeks,unopened,REFRIGERATED
1,BEVERAGES,"Juice in cartons, fruit drinks, punch",7-10 days,opened,REFRIGERATED
