,TYPE,ITEM,PERIOD,DETAILS,STORAGE
351,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",5-7 days,opened,REFRIGERATED
352,SHELF_ITEM,"Coffee, whole beans",3-4 months,,FROZEN
353,SHELF_ITEM,"Coffee, whole beans",2 weeks,opened,REFRIGERATED
354,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",3-4 months,,FROZEN
355,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",2 weeks,opened,REFRIGERATED
356,SHELF_ITEM,"Coffee, instant, jars and tins",3-4 months,,FROZEN
357,SHELF_ITEM,"Coffee, instant, jars and tins",2 weeks,opened,REFRIGERATED
358,BAKING,"Cornmeal, regular, degerminated",12 months,opened,REFRIGERATED
359,BAKING,"Cornmeal, stone ground or blue",2-3 months,opened,REFRIGERATED
360,BAKING,"Flour, whole wheat",6-8 months,opened,REFRIGERATED
361,BAKING,"Frosting, canned",1 week,opened,REFRIGERATED
362,BAKING,Chocolate syrup,6 months,opened,REFRIGERATED
363,CONDIMENTS,"Barbecue sauce, bottled",4 months,opened,REFRIGERATED
364,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",6 months,opened,REFRIGERATED
365,CONDIMENTS,Chutney,1-2 months,opened,REFRIGERATED
366,CONDIMENTS,"Horseradish, in jar",3-4 months,opened,REFRIGERATED
367,CONDIMENTS,"Mayonnaise, commercial",2 months,opened,REFRIGERATED
368,CONDIMENTS,Mustard,12 months,opened,REFRIGERATED
369,CONDIMENTS,"Olives, black and green",2 weeks,opened,REFRIGERATED
370,CONDIMENTS,Pickles,1-2 weeks,opened,REFRIGERATED
371,CONDIMENTS,"Salad Dressings, commercial, bottled",3 months,opened,REFRIGERATED
372,CONDIMENTS,"Salsa, picante & taco sauces",1 month,opened,REFRIGERATED
373,COOKIES,"Cookies, packaged",8-12 months,opened,FROZEN
374,CRACKERS,Crackers,3-4 months,opened,FROZEN
375,CRACKERS,Crackers,3-4 months,opened,REFRIGERATED
376,SHELF_ITEM,"Fruits, dried",6 months,opened,REFRIGERATED
377,SHELF_ITEM,"Garlic, chopped",date on jar,opened,REFRIGERATED
378,SHELF_ITEM,"Garlic, commercial jars",date on jar,opened,REFRIGERATED
379,SHELF_ITEM,"Gravy, jars and cans",1-2 days,opened,REFRIGERATED
380,SHELF_ITEM,"Gravy, dry gravy mixes",1-2 days,opened,REFRIGERATED
381,SHELF_ITEM,"Jams, jellies, preserves",6 months,opened,REFRIGERATED
382,SHELF_ITEM,"Jerky, commercially dried",2-3 months,opened,REFRIGERATED
383,SHELF_ITEM,"Jerky, homemade",1-2 months,opened,REFRIGERATED
384,SHELF_ITEM,"Juice, boxes",8-12 days,opened,REFRIGERATED
385,SHELF_ITEM,"Milk, canned evaporated",4-5 days,opened,REFRIGERATED
386,SHELF_ITEM,"Oils, olive or vegetable",4 months,opened,REFRIGERATED
387,SHELF_ITEM,"Nuts, jars or cans",4-6 months,opened,REFRIGERATED
388,SHELF_ITEM,"Nuts, jars or cans",9-12 months,opened,FROZEN
389,SHELF_ITEM,"Rice, white or wild",6 months,opened,REFRIGERATED
390,SHELF_ITEM,"Rice, brown",6 months,opened,REFRIGERATED
391,SHELF_ITEM,"Rice, flavored or herb mixes",6 months,opened,REFRIGERATED
392,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",2-3 days,opened,REFRIGERATED
393,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",2-3 days,opened,REFRIGERATED
394,SOY,"Soy or rice beverage, shelf stable",7-10 days,opened,REFRIGERATED
395,SOY,"Soy or rice beverage, soy flour, full-fat",6 months,opened,REFRIGERATED
396,SOY,"Soy or rice beverage, Re-hydrated TSP",3-4 days,opened,REFRIGERATED
397,SHELF_ITEM,Spaghetti sauce in jars,4 days,opened,REFRIGERATED
398,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,opened,REFRIGERATED
399,SHELF_ITEM,"Syrup, genuine or real maple",12 months,opened,REFRIGERATED
400,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",6-12 months,opened,REFRIGERATED
401,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",6-12 months,opened,REFRIGERATED
402,SHELF_ITEM,"Yeast, dry, packets and jars",Use by date,opened,REFRIGERATED
403,BAKERY,"Bread, commercial*",7-14 days,,REFRIGERATED
404,BAKERY,"Bread, commercial*",3 months,,FROZEN
405,BAKERY,"Bread, flat (tortillas, pita)",4-7 days,,REFRIGERATED
406,BAKERY,"Bread, flat (tortillas, pita)",4 months,,FROZEN
407,BAKERY,"Cakes, angel food",1 week,,REFRIGERATED
408,BAKERY,"Cakes, angel food",2 months,,FROZEN
409,BAKERY,"Cakes, chiffon, sponge",1 week,,REFRIGERATED
410,BAKERY,"Cakes, chiffon, sponge",2 months,,FROZEN
411,BAKERY,"Cakes, chocolate",1 week,,REFRIGERATED
412,BAKERY,"Cakes, chocolate",4 months,,FROZEN
413,BAKERY,"Cakes, fruit cake",6 months,,REFRIGERATED
414,BAKERY,"Cakes, fruit cake",12 months,,FROZEN
415,BAKERY,"Cakes, made from mix",1 week,,REFRIGERATED
416,BAKERY,"Cakes, made from mix",4 months,,FROZEN
417,BAKERY,"Cakes, pound cake",1 week,,REFRIGERATED
418,BAKERY,"Cakes, pound cake",6 months,,FROZEN
419,BAKERY,Cheesecake,1 week,,REFRIGERATED
420,BAKERY,Cheesecake,2-3 months,,FROZEN
421,BAKERY,"Cookies, bakery or homemade",2 months,,REFRIGERATED
422,BAKERY,"Cookies, bakery or homemade",8-12 months,,FROZEN
423,BAKERY,"Croissants, butter",1 week,,REFRIGERATED
424,BAKERY,"Croissants, butter",2 months,,FROZEN
425,BAKERY,"Doughnuts, glazed or cake",1 month,,FROZEN
426,BAKERY,"Doughnuts, glazed or cake, dairy cream filled",3-4 days,,REFRIGERATED
427,BAKERY,"Eclairs, dairy cream filled",3-4 days,,REFRIGERATED
428,BAKERY,Muffins,1 week,,REFRIGERATED
429,BAKERY,Muffins,2 months,,FROZEN
430,BAKERY,"Pastries, danish",1 week,,REFRIGERATED
431,BAKERY,"Pastries, danish",2 months,,FROZEN
432,BAKERY,"Pies, cream",3-4 days,,REFRIGERATED
433,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED
434,BAKERY,"Pies, fruit",1 week,,REFRIGERATED
435,BAKERY,"Pies, fruit",8 months,,FROZEN
436,BAKERY,"Pies, mincemeat",1 week,,REFRIGERATED
437,BAKERY,"Pies, mincemeat",8 months,,FROZEN
438,BAKERY,"Pies, pecan",3-4 days,,REFRIGERATED
439,BAKERY,"Pies, pecan",1-2 months,,FROZEN
440,BAKERY,"Pies, pumpkin",3-4 days,,REFRIGERATED
441,BAKERY,"Pies, pumpkin",1-2 months,,FROZEN
442,BAKERY,Quiche,3-4 days,,REFRIGERATED
443,BAKERY,Quiche,2 months,,FROZEN
444,BAKERY,"Rolls, yeast, baked",1 week,,REFRIGERATED
445,BAKERY,"Rolls, yeast, baked",2 months,,FROZEN
446,BAKERY,"Rolls, yeast, partially baked",1 week,,REFRIGERATED
447,BAKERY,"Rolls, yeast, partially baked",2 months,,FROZEN
448,BAKERY,"Rolls, filled, meat or vegetables",3-4 days,,REFRIGERATED
449,BAKERY,"Rolls, filled, meat or vegetables",2 months,,FROZEN
450,BAKERY,"Doughnuts, glazed or cake",1 week,G,REFRIGERATED
0,FRUIT,Apples,1-2 days,,SHELF
1,FRUIT,Apricots,Until ripe,,SHELF
2,FRUIT,Avocados,Until ripe,,SHELF
3,FRUIT,Bananas,Until ripe,,SHELF
4,FRUIT,Citrus Fruit,10 days,,SHELF
5,FRUIT,Coconuts,1 week,fresh,SHELF
6,FRUIT,Grapes,1 day,,SHELF
7,FRUIT,Kiwi Fruit,Until ripe,,SHELF
8,FRUIT,Melons,1-2 days,,SHELF
9,FRUIT,"Papaya, mango",3-5 days,,SHELF
10,FRUIT,"Peaches, nectarines",Until ripe,,SHELF
11,FRUIT,"Pears, Plums",3-5 days,,SHELF
12,VEGETABLES,"Artichokes, whole",1-2 days,,SHELF
13,VEGETABLES,Beets,1 day,,SHELF
14,VEGETABLES,Eggplant,1 day,,SHELF
15,VEGETABLES,Garlic,1 month,,SHELF
16,VEGETABLES,Ginger Root,1-2 days,,SHELF
17,VEGETABLES,"Onions, dry",2-3 weeks,,SHELF
18,VEGETABLES,Potatoes,1-2 months,,SHELF
19,VEGETABLES,Rutabagas,1 week,,SHELF
20,VEGETABLES,"Squash, winter",1 week,,SHELF
21,VEGETABLES,Tomatoes,Until ripe,,SHELF
22,SHELF_ITEM,"Baby food, jars or cans, fruits & vegetables",Use-by date,unopened,SHELF
23,SHELF_ITEM,"Baby food, meats & eggs",Use-by date,unopened,SHELF
24,SHELF_ITEM,"Baby food, cereal, dry mixes",Use-by date,unopened,SHELF
25,SHELF_ITEM,"Baby food, cereal, dry mixes",2 months,opened,SHELF
26,SHELF_ITEM,"Baby food, formula",Use-by date,unopened,SHELF
27,SHELF_ITEM,"Bacon Bits, Imitation",4 months,unopened,SHELF
28,SHELF_ITEM,"Bacon Bits, Imitation",4 months,opened,SHELF
29,SHELF_ITEM,"Beans, Dried",12 months,unopened,SHELF
30,SHELF_ITEM,"Beans, Dried",12 months,opened,SHELF
31,SHELF_ITEM,"Canned goods, low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach)",2-5 years,unopened,SHELF
32,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",12-18 months,unopened,SHELF
33,SHELF_ITEM,"Cereal, ready-to-eat",6-12 months,unopened,SHELF
34,SHELF_ITEM,"Cereal, ready-to-eat",3 months,opened,SHELF
35,SHELF_ITEM,"Cereal, cook before eating (oatmeal, etc.)",12 months,unopened,SHELF
36,SHELF_ITEM,"Cereal, cook before eating (oatmeal, etc.)",6-12 months,opened,SHELF
37,SHELF_ITEM,"Coffee, whole beans",1-3 weeks,unopened,SHELF
38,SHELF_ITEM,"Coffee, whole beans",1 week,opened,SHELF
39,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",2 years,unopened,SHELF
40,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",1 week,opened,SHELF
41,SHELF_ITEM,"Coffee, instant, jars and tins",12 months,unopened,SHELF
42,SHELF_ITEM,"Coffee, instant, jars and tins",2-3 months,opened,SHELF
43,BAKING,Baking powder,6 months,unopened,SHELF
44,BAKING,Baking powder,3 months,opened,SHELF
45,BAKING,Baking soda,18 months,unopened,SHELF
46,BAKING,Baking soda,6 months,opened,SHELF
47,BAKING,Biscuit or pancake mix,15 months,unopened,SHELF
48,BAKING,Biscuit or pancake mix,Pkg use-by date,opened,SHELF
49,BAKING,"Cake, Brownie, Bread Mixes",12-18 months,unopened,SHELF
50,BAKING,"Cake, Brownie, Bread Mixes",Pkg use-by date,opened,SHELF
51,BAKING,"Cornmeal, regular, degerminated",6-12 months,unopened,SHELF
52,BAKING,"Cornmeal, stone ground or blue",1 month,unopened,SHELF
53,BAKING,Cornstarch,18 months,unopened,SHELF
54,BAKING,Cornstarch,18 months,opened,SHELF
55,BAKING,"Flour, white",6-12 months,unopened,SHELF
56,BAKING,"Flour, white",6-8 months,opened,SHELF
57,BAKING,"Flour, whole wheat",1 month,unopened,SHELF
58,BAKING,"Frosting, canned",10 months,unopened,SHELF
59,BAKING,"Frosting, canned",3 months,opened,SHELF
60,BAKING,"Frosting, Frosting mixes",12 months,unopened,SHELF
61,BAKING,"Frosting, Frosting mixes",3 months,opened,SHELF
62,BAKING,"Chocolate, unsweetened and semi-sweet, solid",18-24 months,unopened,SHELF
63,BAKING,"Chocolate, unsweetened and semi-sweet, solid",1 year,opened,SHELF
64,BAKING,Chocolate syrup,2 years,unopened,SHELF
65,BAKING,Cocoa and Cocoa Mixes,Indefinitely,unopened,SHELF
66,BAKING,Cocoa and Cocoa Mixes,1 year,opened,SHELF
67,CONDIMENTS,"Barbecue sauce, bottled",12 months,unopened,SHELF
68,CONDIMENTS,"Barbecue sauce, bottled",1 month,opened,SHELF
69,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",12 months,unopened,SHELF
70,CONDIMENTS,"Ketchup, Cocktail or Chili sauce",1 month,opened,SHELF
71,CONDIMENTS,Chutney,12 months,unopened,SHELF
72,CONDIMENTS,"Horseradish, in jar",12 months,unopened,SHELF
73,CONDIMENTS,"Mayonnaise, commercial",2-3 months,unopened,SHELF
74,CONDIMENTS,Mustard,12 months,unopened,SHELF
75,CONDIMENTS,Mustard,1 month,opened,SHELF
76,CONDIMENTS,"Olives, black and green",12-18 months,unopened,SHELF
77,CONDIMENTS,Pickles,12 months,unopened,SHELF
78,CONDIMENTS,"Salad Dressings, commercial, bottled",10-12 months,unopened,SHELF
79,CONDIMENTS,"Salsa, picante & taco sauces",12 months,unopened,SHELF
80,COOKIES,"Cookies, packaged",2 months,unopened,SHELF
81,COOKIES,"Cookies, packaged",4 weeks,opened,SHELF
82,CRACKERS,Crackers,8 months,unopened,SHELF
83,CRACKERS,Crackers,1 month,opened,SHELF
84,SHELF_ITEM,Diet powder mixes,6 months,unopened,SHELF
85,SHELF_ITEM,Diet powder mixes,3 months,opened,SHELF
86,SHELF_ITEM,"Extracts, vanilla, lemon, etc.",3 years,unopened,SHELF
87,SHELF_ITEM,"Extracts, vanilla, lemon, etc.",1 year,opened,SHELF
88,SHELF_ITEM,"Fruits, dried",6 months,unopened,SHELF
89,SHELF_ITEM,"Fruits, dried",1 month,opened,SHELF
90,SHELF_ITEM,"Garlic, chopped",18 months,unopened,SHELF
91,SHELF_ITEM,"Garlic, commercial jars",8 months,unopened,SHELF
92,SHELF_ITEM,"Gelatin, flavored",18 months,unopened,SHELF
93,SHELF_ITEM,"Gelatin, flavored",3-4 months,opened,SHELF
94,SHELF_ITEM,"Gelatin, unflavored",3 years,unopened,SHELF
95,SHELF_ITEM,"Gelatin, unflavored",3-4 months,opened,SHELF
96,SHELF_ITEM,"Gravy, jars and cans",2-5 years,unopened,SHELF
97,SHELF_ITEM,"Gravy, jars and cans",,Use entire can,SHELF
98,SHELF_ITEM,"Gravy, dry gravy mixes",2 years,unopened,SHELF
99,SHELF_ITEM,"Gravy, dry gravy mixes",,Mix entire packet,SHELF
100,SHELF_ITEM,"Herbs, dried",1-2 years,unopened,SHELF
101,SHELF_ITEM,"Herbs, dried",1 year,"Cool, dark place",SHELF
102,SHELF_ITEM,Honey,12 months,unopened,SHELF
103,SHELF_ITEM,Honey,12 months,opened,SHELF
104,SHELF_ITEM,"Jams, jellies, preserves",12 months,unopened,SHELF
105,SHELF_ITEM,"Jerky, commercially dried",12 months,unopened,SHELF
106,SHELF_ITEM,"Jerky, homemade",1-2 months,opened,SHELF
107,SHELF_ITEM,"Juice, boxes",4-6 months,unopened,SHELF
108,SHELF_ITEM,"Lentils, dried",12 months,unopened,SHELF
109,SHELF_ITEM,"Lentils, dried",12 months,opened,SHELF
110,SHELF_ITEM,"Marshmallows, marshmallow creme",2-4 months,unopened,SHELF
111,SHELF_ITEM,"Marshmallows, marshmallow creme",1 month,opened,SHELF
112,SHELF_ITEM,"Milk, canned evaporated",12 months,unopened,SHELF
113,SHELF_ITEM,Molasses,12 months,unopened,SHELF
114,SHELF_ITEM,Molasses,6 months,opened,SHELF
115,SHELF_ITEM,"Mushrooms, dried",6 months,unopened,SHELF
116,SHELF_ITEM,"Mushrooms, dried",3 months,opened,SHELF
117,SHELF_ITEM,"Oils, olive or vegetable",6 months,unopened,SHELF
118,SHELF_ITEM,"Oils, olive or vegetable",1-3 months,opened,SHELF
119,SHELF_ITEM,"Oils, nut oils",6 months,unopened,SHELF
120,SHELF_ITEM,"Oils, vegetable oil sprays",2 years,unopened,SHELF
121,SHELF_ITEM,"Oils, vegetable oil sprays",1 year,opened,SHELF
122,SHELF_ITEM,"Nuts, jars or cans",12 months,unopened,SHELF
123,SHELF_ITEM,"Nuts, jars or cans",1 month,opened,SHELF
124,SHELF_ITEM,"Pasta, dry, without eggs",2 years,unopened,SHELF
125,SHELF_ITEM,"Pasta, dry, without eggs",1 year,opened,SHELF
126,SHELF_ITEM,Dry egg noodles,2 years,unopened,SHELF
127,SHELF_ITEM,Dry egg noodles,1-2 months,opened,SHELF
128,SHELF_ITEM,"Peanut butter, commercial",6-9 months,unopened,SHELF
129,SHELF_ITEM,"Peanut butter, commercial",2-3 months,opened,SHELF
130,SHELF_ITEM,"Peas, dried split",12 months,unopened,SHELF
131,SHELF_ITEM,"Peas, dried split",12 months,opened,SHELF
132,SHELF_ITEM,Pectin,Use by pkg. date,unopened,SHELF
133,SHELF_ITEM,Pectin,1 month,opened,SHELF
134,SHELF_ITEM,"Popcorn, dry kernels in jar",2 years,unopened,SHELF
135,SHELF_ITEM,"Popcorn, dry kernels in jar",1 year,opened,SHELF
136,SHELF_ITEM,Commercially popped in bags,2-3 months,unopened,SHELF
137,SHELF_ITEM,Commercially popped in bags,1-2 weeks,opened,SHELF
138,SHELF_ITEM,Commercially microwave packets,12 months,unopened,SHELF
139,SHELF_ITEM,Commercially microwave packets,1-2 days,popped,SHELF
140,SHELF_ITEM,Potato chips,2 months,unopened,SHELF
141,SHELF_ITEM,Potato chips,1-2 weeks,opened,SHELF
142,SHELF_ITEM,"Potatoes, instant",6-12 months,unopened,SHELF
143,SHELF_ITEM,"Potatoes, instant",6-12 months,opened,SHELF
144,SHELF_ITEM,Pudding mixes,12 months,unopened,SHELF
145,SHELF_ITEM,Pudding mixes,3-4 months,opened,SHELF
146,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF
147,SHELF_ITEM,"Rice, white or wild",1 year,opened,SHELF
148,SHELF_ITEM,"Rice, brown",1 year,unopened,SHELF
149,SHELF_ITEM,"Rice, brown",1 year,opened,SHELF
150,SHELF_ITEM,"Rice, flavored or herb mixes",6 months,unopened,SHELF
151,SHELF_ITEM,"Rice, flavored or herb mixes",,Use all,SHELF
152,SHELF_ITEM,"Sauce mixes, nondairy (spaghetti, taco, etc.)",2 years,unopened,SHELF
153,SHELF_ITEM,"Sauce mixes, nondairy (spaghetti, taco, etc.)",Use entire amount,opened,SHELF
154,SHELF_ITEM,"Sauce mixes, nondairy cream sauces, milk solids",1 year,unopened,SHELF
155,SHELF_ITEM,"Shortening, solid",8 months,unopened,SHELF
156,SHELF_ITEM,"Shortening, solid",3 months,opened,SHELF
157,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",3 mos. after date,unopened,SHELF
158,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: diet sodas, bottles or cans",1 week,opened,SHELF
159,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",3 mos. after date,unopened,SHELF
160,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, bottles",2 weeks,opened,SHELF
161,SHELF_ITEM,"Soda such as carbonated cola drinks, mixers: regular sodas, cans",9 mos. after date,unopened,SHELF
162,SHELF_ITEM,"Soup mixes, dry bouillon",12 months,unopened,SHELF
163,SHELF_ITEM,"Soup mixes, dry bouillon",12 months,opened,SHELF
164,SOY,"Soy or rice beverage, shelf stable",3 months or use-by date,unopened,SHELF
165,SOY,"Soy or rice beverage, soy beverage powders",6 months,unopened,SHELF
166,SOY,"Soy or rice beverage, soy beverage powders",3-4 months,opened,SHELF
167,SOY,"Soy or rice beverage, soy flour, de-fatted, low-fat",1 year,unopened,SHELF
168,SOY,"Soy or rice beverage, soy flour, de-fatted, low-fat",1 year,opened,SHELF
169,SOY,"Soy or rice beverage, soy flour, full-fat",2 months,unopened,SHELF
170,SOY,"Soy or rice beverage, Textured soy protein (TSP)",2 years,unopened,SHELF
171,SOY,"Soy or rice beverage, Textured soy protein (TSP)",3-4 months,opened,SHELF
172,SOY,"Soy or rice beverage, Re-hydrated TSP",3-4 months,unopened,SHELF
173,SHELF_ITEM,Spaghetti sauce in jars,18 months,unopened,SHELF
174,SHELF_ITEM,"Spices, whole",2-4 years,unopened,SHELF
175,SHELF_ITEM,"Spices, whole",2-4 years,opened,SHELF
176,SHELF_ITEM,"Spices, ground",2-3 years,unopened,SHELF
177,SHELF_ITEM,"Spices, ground",2-3 years,opened,SHELF
178,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,unopened,SHELF
179,SHELF_ITEM,"Sugar, brown",4 months,,SHELF
180,SHELF_ITEM,"Sugar, granulated",2 years,,SHELF
181,SHELF_ITEM,"Sugar, confectioners",18 months,,SHELF
182,SHELF_ITEM,"Sugar, sugar substitutes",2 years,,SHELF
183,SHELF_ITEM,"Syrup, pancake",12 months,unopened,SHELF
184,SHELF_ITEM,"Syrup, pancake",12 months,opened,SHELF
185,SHELF_ITEM,"Syrup, genuine or real maple",12 months,unopened,SHELF
186,SHELF_ITEM,Tapioca,12 months,unopened,SHELF
187,SHELF_ITEM,Tapioca,12 months,opened,SHELF
188,SHELF_ITEM,"Tea, bags",18 months,unopened,SHELF
189,SHELF_ITEM,"Tea, bags",12 months,opened,SHELF
190,SHELF_ITEM,"Tea, loose",2 years,unopened,SHELF
191,SHELF_ITEM,"Tea, loose",6-12 months,opened,SHELF
192,SHELF_ITEM,"Tea, instant",3 years,unopened,SHELF
193,SHELF_ITEM,"Tea, instant",6-12 months,opened,SHELF
194,SHELF_ITEM,"Toaster pastries, fruit filled",6 months,unopened,SHELF
195,SHELF_ITEM,"Toaster pastries, non-fruit fillings",6 months,unopened,SHELF
196,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",12 months,unopened,SHELF
197,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",3-6 months,opened,SHELF
198,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",9 months,unopened,SHELF
199,SHELF_ITEM,"Tomatoes, sun dried, packed in cellophane",3-6 months,opened,SHELF
200,SHELF_ITEM,Vinegar,2 years,unopened,SHELF
201,SHELF_ITEM,Vinegar,12 months,opened,SHELF
202,SHELF_ITEM,"Yeast, dry, packets and jars",Use by date,unopened,SHELF
203,SHELF_ITEM,"Water, bottled",1-2 years,unopened,SHELF
204,SHELF_ITEM,"Water, bottled",3 months,opened,SHELF
205,SHELF_ITEM,Worcestershire Sauce,1 year,unopened,SHELF
206,SHELF_ITEM,Worcestershire Sauce,1 year,opened,SHELF
207,BAKERY,"Bread, commercial*",2-4 days,,SHELF
208,BAKERY,"Bread, flat (tortillas, pita)",2-4 days,,SHELF
209,BAKERY,"Cakes, angel food",1-2 days,,SHELF
210,BAKERY,"Cakes, chiffon, sponge",1-2 day,,SHELF
211,BAKERY,"Cakes, chocolate",1-2 days,,SHELF
212,BAKERY,"Cakes, fruit cake",1 month,,SHELF
213,BAKERY,"Cakes, made from mix",3-4 days,,SHELF
214,BAKERY,"Cakes, pound cake",3-4 days,,SHELF
215,BAKERY,"Cookies, bakery or homemade",2-3 weeks,,SHELF
216,BAKERY,"Croissants, butter",1 day,,SHELF
217,BAKERY,"Doughnuts, glazed or cake",1-2 days,,SHELF
218,BAKERY,Muffins,1-2 days,,SHELF
219,BAKERY,"Pastries, danish",1-2 days,,SHELF
220,BAKERY,"Pies, fruit",1-2 days,,SHELF
221,BAKERY,"Pies, mincemeat",2 hours,,SHELF
222,BAKERY,"Pies, pecan",2 hours,,SHELF
223,BAKERY,"Pies, pumpkin",2 hours,,SHELF
224,BAKERY,Quiche,2 hours,,SHELF
225,BAKERY,"Rolls, yeast, baked",3-4 days,,SHELF
226,BAKERY,"Rolls, yeast, partially baked",Package date,,SHELF
227,BAKERY,"Rolls, filled, meat or vegetables",2 hours,,SHELF
0,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED
1,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED
2,DIARY,Margarine,12 months,,FROZEN
3,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED
4,SOY,Tofu,1 week,,REFRIGERATED
5,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED
6,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED
7,FRUIT,Apples,1-2 days,,SHELF
8,FRUIT,Bananas,Until ripe,,SHELF
9,VEGETABLES,Tomatoes,Until ripe,,SHELF
10,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF
11,BAKERY,"Bread, commercial*",2-4 days,,SHELF
