,OrderId,PartnerId,OrderTotal,OrderDate,PartnerName,PartnerGeoLat,PartnerGeoLon
0,20051,190050,2000,2021-01-11,FoodieLand,-27.490790000000004,153.06798999999995
1,20052,190050,2000,2021-01-12,FoodieLand,-27.490790000000004,153.06798999999995
2,20053,190050,2000,2021-01-13,FoodieLand,-27.490790000000004,153.06798999999995
3,20054,190050,2000,2021-01-14,FoodieLand,-27.490790000000004,153.06798999999995
4,20055,190050,2000,2021-01-15,FoodieLand,-27.490790000000004,153.06798999999995
5,20056,190050,2000,2021-01-16,FoodieLand,-27.490790000000004,153.06798999999995
6,20057,190050,2000,2021-01-17,FoodieLand,-27.490790000000004,153.06798999999995
7,20058,190050,2000,2021-01-18,FoodieLand,-27.490790000000004,153.06798999999995
8,20059,190050,2000,2021-01-19,FoodieLand,-27.490790000000004,153.06798999999995
9,20060,190050,2000,2021-01-20,FoodieLand,-27.490790000000004,153.06798999999995
10,20061,190050,2000,2021-01-21,FoodieLand,-27.490790000000004,153.06798999999995
11,20062,190050,2000,2021-01-22,FoodieLand,-27.490790000000004,153.06798999999995
12,20063,190050,2000,2021-01-23,FoodieLand,-27.490790000000004,153.06798999999995
13,20064,190050,2000,2021-01-24,FoodieLand,-27.490790000000004,153.06798999999995
14,20065,190050,2000,2021-01-25,FoodieLand,-27.490790000000004,153.06798999999995
15,20066,190050,2000,2021-01-26,FoodieLand,-27.490790000000004,153.06798999999995
16,20067,190050,2000,2021-01-27,FoodieLand,-27.490790000000004,153.06798999999995
17,20068,190050,2000,2021-01-28,FoodieLand,-27.490790000000004,153.06798999999995
18,20069,190050,2000,2021-01-29,FoodieLand,-27.490790000000004,153.06798999999995
19,20070,190050,2000,2021-01-30,FoodieLand,-27.490790000000004,153.06798999999995
20,20071,190050,2000,2021-01-31,FoodieLand,-27.490790000000004,153.06798999999995
21,20072,190050,2000,2021-02-01,FoodieLand,-27.490790000000004,153.06798999999995
22,20073,190050,2000,2021-02-02,FoodieLand,-27.490790000000004,153.06798999999995
23,20074,190050,2000,2021-02-03,FoodieLand,-27.490790000000004,153.06798999999995
24,20075,190050,2000,2021-02-04,FoodieLand,-27.490790000000004,153.06798999999995
25,20076,190050,2000,2021-02-05,FoodieLand,-27.490790000000004,153.06798999999995
26,20077,190050,2000,2021-02-06,FoodieLand,-27.490790000000004,153.06798999999995
27,20078,190050,2000,2021-02-07,FoodieLand,-27.490790000000004,153.06798999999995
28,20079,190050,2000,2021-02-08,FoodieLand,-27.490790000000004,153.06798999999995
29,20080,190050,2000,2021-02-09,FoodieLand,-27.490790000000004,153.06798999999995
30,20081,190050,2000,2021-02-10,FoodieLand,-27.490790000000004,153.06798999999995
31,20082,190050,2000,2021-02-11,FoodieLand,-27.490790000000004,153.06798999999995
32,20083,190050,2000,2021-02-12,FoodieLand,-27.490790000000004,153.06798999999995
33,20084,190050,2000,2021-02-13,FoodieLand,-27.490790000000004,153.06798999999995
34,20085,190050,2000,2021-02-14,FoodieLand,-27.490790000000004,153.06798999999995
35,20086,190050,2000,2021-02-15,FoodieLand,-27.490790000000004,153.06798999999995
36,20087,190050,2000,2021-02-16,FoodieLand,-27.490790000000004,153.06798999999995
37,20088,190050,2000,2021-02-17,FoodieLand,-27.490790000000004,153.06798999999995
38,20089,190050,2000,2021-02-18,FoodieLand,-27.490790000000004,153.06798999999995
39,20090,190050,2000,2021-02-19,FoodieLand,-27.490790000000004,153.06798999999995
40,20091,190050,2000,2021-02-20,FoodieLand,-27.490790000000004,153.06798999999995
41,20092,190050,2000,2021-02-21,FoodieLand,-27.490790000000004,153.06798999999995
42,20093,190050,2000,2021-02-22,FoodieLand,-27.490790000000004,153.06798999999995
43,20094,190050,2000,2021-02-23,FoodieLand,-27.490790000000004,153.06798999999995
44,20095,190050,2000,2021-02-24,FoodieLand,-27.490790000000004,153.06798999999995
45,20096,190050,2000,2021-02-25,FoodieLand,-27.490790000000004,153.06798999999995
46,20097,190050,2000,2021-02-26,FoodieLand,-27.490790000000004,153.06798999999995
47,20098,190050,2000,2021-02-27,FoodieLand,-27.490790000000004,153.06798999999995
48,20099,190050,2000,2021-02-28,FoodieLand,-27.490790000000004,153.06798999999995
49,20100,190050,2000,2021-03-01,FoodieLand,-27.490790000000004,153.06798999999995
50,20101,190050,2000,2021-03-02,FoodieLand,-27.490790000000004,153.06798999999995
51,20102,190050,2000,2021-03-03,FoodieLand,-27.490790000000004,153.06798999999995
52,20103,190050,2000,2021-03-04,FoodieLand,-27.490790000000004,153.06798999999995
53,20104,190050,2000,2021-03-05,FoodieLand,-27.490790000000004,153.06798999999995
54,20105,190050,2000,2021-03-06,FoodieLand,-27.490790000000004,153.06798999999995
55,20106,190050,2000,2021-03-07,FoodieLand,-27.490790000000004,153.06798999999995
56,20107,190050,2000,2021-03-08,FoodieLand,-27.490790000000004,153.06798999999995
57,20108,190050,2000,2021-03-09,FoodieLand,-27.490790000000004,153.06798999999995
58,20109,190050,2000,2021-03-10,FoodieLand,-27.490790000000004,153.06798999999995
59,20110,190050,2000,2021-03-11,FoodieLand,-27.490790000000004,153.06798999999995
60,20111,190050,2000,2021-03-12,FoodieLand,-27.490790000000004,153.06798999999995
61,20112,190050,2000,2021-03-13,FoodieLand,-27.490790000000004,153.06798999999995
62,20113,190050,2000,2021-03-14,FoodieLand,-27.490790000000004,153.06798999999995
63,20114,190050,2000,2021-03-15,FoodieLand,-27.490790000000004,153.06798999999995
64,20115,190050,2000,2021-03-16,FoodieLand,-27.490790000000004,153.06798999999995
65,20116,190050,2000,2021-03-17,FoodieLand,-27.490790000000004,153.06798999999995
66,20117,190050,2000,2021-03-18,FoodieLand,-27.490790000000004,153.06798999999995
67,20118,190050,2000,2021-03-19,FoodieLand,-27.490790000000004,153.06798999999995
68,20119,190050,2000,2021-03-20,FoodieLand,-27.490790000000004,153.06798999999995
69,20120,190050,2000,2021-03-21,FoodieLand,-27.490790000000004,153.06798999999995
70,20121,190050,2000,2021-03-22,FoodieLand,-27.490790000000004,153.06798999999995
71,20122,190050,2000,2021-03-23,FoodieLand,-27.490790000000004,153.06798999999995
72,20123,190050,2000,2021-03-24,FoodieLand,-27.490790000000004,153.06798999999995
73,20124,190050,2000,2021-03-25,FoodieLand,-27.490790000000004,153.06798999999995
74,20125,190050,2000,2021-03-26,FoodieLand,-27.490790000000004,153.06798999999995
75,20126,190050,2000,2021-03-27,FoodieLand,-27.490790000000004,153.06798999999995
76,20127,190050,2000,2021-03-28,FoodieLand,-27.490790000000004,153.06798999999995
77,20128,190050,2000,2021-03-29,FoodieLand,-27.490790000000004,153.06798999999995
78,20129,190050,2000,2021-03-30,FoodieLand,-27.490790000000004,153.06798999999995
79,20130,190050,2000,2021-03-31,FoodieLand,-27.490790000000004,153.06798999999995
80,20131,190050,2000,2021-04-01,FoodieLand,-27.490790000000004,153.06798999999995
81,20132,190050,2000,2021-04-02,FoodieLand,-27.490790000000004,153.06798999999995
82,20133,190050,2000,2021-04-03,FoodieLand,-27.490790000000004,153.06798999999995
83,20134,190050,2000,2021-04-04,FoodieLand,-27.490790000000004,153.06798999999995
84,20135,190050,2000,2021-04-05,FoodieLand,-27.490790000000004,153.06798999999995
85,20136,190050,2000,2021-04-06,FoodieLand,-27.490790000000004,153.06798999999995
86,20137,190050,2000,2021-04-07,FoodieLand,-27.490790000000004,153.06798999999995
87,20138,190050,2000,2021-04-08,FoodieLand,-27.490790000000004,153.06798999999995
88,20139,190050,2000,2021-04-09,FoodieLand,-27.490790000000004,153.06798999999995
89,20051,190051,2000,2021-01-11,LoMarket,-27.53899,153.07429
90,20052,190051,2000,2021-01-12,LoMarket,-27.53899,153.07429
91,20053,190051,2000,2021-01-13,LoMarket,-27.53899,153.07429
92,20054,190051,2000,2021-01-14,LoMarket,-27.53899,153.07429
93,20055,190051,2000,2021-01-15,LoMarket,-27.53899,153.07429
94,20056,190051,2000,2021-01-16,LoMarket,-27.53899,153.07429
95,20057,190051,2000,2021-01-17,LoMarket,-27.53899,153.07429
96,20058,190051,2000,2021-01-18,LoMarket,-27.53899,153.07429
97,20059,190051,2000,2021-01-19,LoMarket,-27.53899,153.07429
98,20060,190051,2000,2021-01-20,LoMarket,-27.53899,153.07429
99,20061,190051,2000,2021-01-21,LoMarket,-27.53899,153.07429
100,20062,190051,2000,2021-01-22,LoMarket,-27.53899,153.07429
101,20063,190051,2000,2021-01-23,LoMarket,-27.53899,153.07429
102,20064,190051,2000,2021-01-24,LoMarket,-27.53899,153.07429
103,20065,190051,2000,2021-01-25,LoMarket,-27.53899,153.07429
104,20066,190051,2000,2021-01-26,LoMarket,-27.53899,153.07429
105,20067,190051,2000,2021-01-27,LoMarket,-27.53899,153.07429
106,20068,190051,2000,2021-01-28,LoMarket,-27.53899,153.07429
107,20069,190051,2000,2021-01-29,LoMarket,-27.53899,153.07429
108,20070,190051,2000,2021-01-30,LoMarket,-27.53899,153.07429
109,20071,190051,2000,2021-01-31,LoMarket,-27.53899,153.07429
110,20072,190051,2000,2021-02-01,LoMarket,-27.53899,153.07429
111,20073,190051,2000,2021-02-02,LoMarket,-27.53899,153.07429
112,20074,190051,2000,2021-02-03,LoMarket,-27.53899,153.07429
113,20075,190051,2000,2021-02-04,LoMarket,-27.53899,153.07429
114,20076,190051,2000,2021-02-05,LoMarket,-27.53899,153.07429
115,20077,190051,2000,2021-02-06,LoMarket,-27.53899,153.07429
116,20078,190051,2000,2021-02-07,LoMarket,-27.53899,153.07429
117,20079,190051,2000,2021-02-08,LoMarket,-27.53899,153.07429
118,20080,190051,2000,2021-02-09,LoMarket,-27.53899,153.07429
119,20081,190051,2000,2021-02-10,LoMarket,-27.53899,153.07429
120,20082,190051,2000,2021-02-11,LoMarket,-27.53899,153.07429
121,20083,190051,2000,2021-02-12,LoMarket,-27.53899,153.07429
122,20084,190051,2000,2021-02-13,LoMarket,-27.53899,153.07429
123,20085,190051,2000,2021-02-14,LoMarket,-27.53899,153.07429
124,20086,190051,2000,2021-02-15,LoMarket,-27.53899,153.07429
125,20087,190051,2000,2021-02-16,LoMarket,-27.53899,153.07429
126,20088,190051,2000,2021-02-17,LoMarket,-27.53899,153.07429
127,20089,190051,2000,2021-02-18,LoMarket,-27.53899,153.07429
128,20090,190051,2000,2021-02-19,LoMarket,-27.53899,153.07429
129,20091,190051,2000,2021-02-20,LoMarket,-27.53899,153.07429
130,20092,190051,2000,2021-02-21,LoMarket,-27.53899,153.07429
131,20093,190051,2000,2021-02-22,LoMarket,-27.53899,153.07429
132,20094,190051,2000,2021-02-23,LoMarket,-27.53899,153.07429
133,20095,190051,2000,2021-02-24,LoMarket,-27.53899,153.07429
134,20096,190051,2000,2021-02-25,LoMarket,-27.53899,153.07429
135,20097,190051,2000,2021-02-26,LoMarket,-27.53899,153.07429
136,20098,190051,2000,2021-02-27,LoMarket,-27.53899,153.07429
137,20099,190051,2000,2021-02-28,LoMarket,-27.53899,153.07429
138,20100,190051,2000,2021-03-01,LoMarket,-27.53899,153.07429
139,20101,190051,2000,2021-03-02,LoMarket,-27.53899,153.07429
140,20102,190051,2000,2021-03-03,LoMarket,-27.53899,153.07429
141,20103,190051,2000,2021-03-04,LoMarket,-27.53899,153.07429
142,20104,190051,2000,2021-03-05,LoMarket,-27.53899,153.07429
143,20105,190051,2000,2021-03-06,LoMarket,-27.53899,153.07429
144,20106,190051,2000,2021-03-07,LoMarket,-27.53899,153.07429
145,20107,190051,2000,2021-03-08,LoMarket,-27.53899,153.07429
146,20108,190051,2000,2021-03-09,LoMarket,-27.53899,153.07429
147,20109,190051,2000,2021-03-10,LoMarket,-27.53899,153.07429
148,20110,190051,2000,2021-03-11,LoMarket,-27.53899,153.07429
149,20111,190051,2000,2021-03-12,LoMarket,-27.53899,153.07429
150,20112,190051,2000,2021-03-13,LoMarket,-27.53899,153.07429
151,20113,190051,2000,2021-03-14,LoMarket,-27.53899,153.07429
152,20114,190051,2000,2021-03-15,LoMarket,-27.53899,153.07429
153,20115,190051,2000,2021-03-16,LoMarket,-27.53899,153.07429
154,20116,190051,2000,2021-03-17,LoMarket,-27.53899,153.07429
155,20117,190051,2000,2021-03-18,LoMarket,-27.53899,153.07429
156,20118,190051,2000,2021-03-19,LoMarket,-27.53899,153.07429
157,20119,190051,2000,2021-03-20,LoMarket,-27.53899,153.07429
158,20120,190051,2000,2021-03-21,LoMarket,-27.53899,153.07429
159,20121,190051,2000,2021-03-22,LoMarket,-27.53899,153.07429
160,20122,190051,2000,2021-03-23,LoMarket,-27.53899,153.07429
161,20123,190051,2000,2021-03-24,LoMarket,-27.53899,153.07429
162,20124,190051,2000,2021-03-25,LoMarket,-27.53899,153.07429
163,20125,190051,2000,2021-03-26,LoMarket,-27.53899,153.07429
164,20126,190051,2000,2021-03-27,LoMarket,-27.53899,153.07429
165,20127,190051,2000,2021-03-28,LoMarket,-27.53899,153.07429
166,20128,190051,2000,2021-03-29,LoMarket,-27.53899,153.07429
167,20129,190051,2000,2021-03-30,LoMarket,-27.53899,153.07429
168,20130,190051,2000,2021-03-31,LoMarket,-27.53899,153.07429
169,20131,190051,2000,2021-04-01,LoMarket,-27.53899,153.07429
170,20132,190051,2000,2021-04-02,LoMarket,-27.53899,153.07429
171,20133,190051,2000,2021-04-03,LoMarket,-27.53899,153.07429
172,20134,190051,2000,2021-04-04,LoMarket,-27.53899,153.07429
173,20135,190051,2000,2021-04-05,LoMarket,-27.53899,153.07429
174,20136,190051,2000,2021-04-06,LoMarket,-27.53899,153.07429
175,20137,190051,2000,2021-04-07,LoMarket,-27.53899,153.07429
176,20138,190051,2000,2021-04-08,LoMarket,-27.53899,153.07429
177,20139,190051,2000,2021-04-09,LoMarket,-27.53899,153.07429
178,20051,190052,2000,2021-01-11,Grocertown,-27.54099,153.04838999999996
179,20052,190052,2000,2021-01-12,Grocertown,-27.54099,153.04838999999996
180,20053,190052,2000,2021-01-13,Grocertown,-27.54099,153.04838999999996
181,20054,190052,2000,2021-01-14,Grocertown,-27.54099,153.04838999999996
182,20055,190052,2000,2021-01-15,Grocertown,-27.54099,153.04838999999996
183,20056,190052,2000,2021-01-16,Grocertown,-27.54099,153.04838999999996
184,20057,190052,2000,2021-01-17,Grocertown,-27.54099,153.04838999999996
185,20058,190052,2000,2021-01-18,Grocertown,-27.54099,153.04838999999996
186,20059,190052,2000,2021-01-19,Grocertown,-27.54099,153.04838999999996
187,20060,190052,2000,2021-01-20,Grocertown,-27.54099,153.04838999999996
188,20061,190052,2000,2021-01-21,Grocertown,-27.54099,153.04838999999996
189,20062,190052,2000,2021-01-22,Grocertown,-27.54099,153.04838999999996
190,20063,190052,2000,2021-01-23,Grocertown,-27.54099,153.04838999999996
191,20064,190052,2000,2021-01-24,Grocertown,-27.54099,153.04838999999996
192,20065,190052,2000,2021-01-25,Grocertown,-27.54099,153.04838999999996
193,20066,190052,2000,2021-01-26,Grocertown,-27.54099,153.04838999999996
194,20067,190052,2000,2021-01-27,Grocertown,-27.54099,153.04838999999996
195,20068,190052,2000,2021-01-28,Grocertown,-27.54099,153.04838999999996
196,20069,190052,2000,2021-01-29,Grocertown,-27.54099,153.04838999999996
197,20070,190052,2000,2021-01-30,Grocertown,-27.54099,153.04838999999996
198,20071,190052,2000,2021-01-31,Grocertown,-27.54099,153.04838999999996
199,20072,190052,2000,2021-02-01,Grocertown,-27.54099,153.04838999999996
200,20073,190052,2000,2021-02-02,Grocertown,-27.54099,153.04838999999996
201,20074,190052,2000,2021-02-03,Grocertown,-27.54099,153.04838999999996
202,20075,190052,2000,2021-02-04,Grocertown,-27.54099,153.04838999999996
203,20076,190052,2000,2021-02-05,Grocertown,-27.54099,153.04838999999996
204,20077,190052,2000,2021-02-06,Grocertown,-27.54099,153.04838999999996
205,20078,190052,2000,2021-02-07,Grocertown,-27.54099,153.04838999999996
206,20079,190052,2000,2021-02-08,Grocertown,-27.54099,153.04838999999996
207,20080,190052,2000,2021-02-09,Grocertown,-27.54099,153.04838999999996
208,20081,190052,2000,2021-02-10,Grocertown,-27.54099,153.04838999999996
209,20082,190052,2000,2021-02-11,Grocertown,-27.54099,153.04838999999996
210,20083,190052,2000,2021-02-12,Grocertown,-27.54099,153.04838999999996
211,20084,190052,2000,2021-02-13,Grocertown,-27.54099,153.04838999999996
212,20085,190052,2000,2021-02-14,Grocertown,-27.54099,153.04838999999996
213,20086,190052,2000,2021-02-15,Grocertown,-27.54099,153.04838999999996
214,20087,190052,2000,2021-02-16,Grocertown,-27.54099,153.04838999999996
215,20088,190052,2000,2021-02-17,Grocertown,-27.54099,153.04838999999996
216,20089,190052,2000,2021-02-18,Grocertown,-27.54099,153.04838999999996
217,20090,190052,2000,2021-02-19,Grocertown,-27.54099,153.04838999999996
218,20091,190052,2000,2021-02-20,Grocertown,-27.54099,153.04838999999996
219,20092,190052,2000,2021-02-21,Grocertown,-27.54099,153.04838999999996
220,20093,190052,2000,2021-02-22,Grocertown,-27.54099,153.04838999999996
221,20094,190052,2000,2021-02-23,Grocertown,-27.54099,153.04838999999996
222,20095,190052,2000,2021-02-24,Grocertown,-27.54099,153.04838999999996
223,20096,190052,2000,2021-02-25,Grocertown,-27.54099,153.04838999999996
224,20097,190052,2000,2021-02-26,Grocertown,-27.54099,153.04838999999996
225,20098,190052,2000,2021-02-27,Grocertown,-27.54099,153.04838999999996
226,20099,190052,2000,2021-02-28,Grocertown,-27.54099,153.04838999999996
227,20100,190052,2000,2021-03-01,Grocertown,-27.54099,153.04838999999996
228,20101,190052,2000,2021-03-02,Grocertown,-27.54099,153.04838999999996
229,20102,190052,2000,2021-03-03,Grocertown,-27.54099,153.04838999999996
230,20103,190052,2000,2021-03-04,Grocertown,-27.54099,153.04838999999996
231,20104,190052,2000,2021-03-05,Grocertown,-27.54099,153.04838999999996
232,20105,190052,2000,2021-03-06,Grocertown,-27.54099,153.04838999999996
233,20106,190052,2000,2021-03-07,Grocertown,-27.54099,153.04838999999996
234,20107,190052,2000,2021-03-08,Grocertown,-27.54099,153.04838999999996
235,20108,190052,2000,2021-03-09,Grocertown,-27.54099,153.04838999999996
236,20109,190052,2000,2021-03-10,Grocertown,-27.54099,153.04838999999996
237,20110,190052,2000,2021-03-11,Grocertown,-27.54099,153.04838999999996
238,20111,190052,2000,2021-03-12,Grocertown,-27.54099,153.04838999999996
239,20112,190052,2000,2021-03-13,Grocertown,-27.54099,153.04838999999996
240,20113,190052,2000,2021-03-14,Grocertown,-27.54099,153.04838999999996
241,20114,190052,2000,2021-03-15,Grocertown,-27.54099,153.04838999999996
242,20115,190052,2000,2021-03-16,Grocertown,-27.54099,153.04838999999996
243,20116,190052,2000,2021-03-17,Grocertown,-27.54099,153.04838999999996
244,20117,190052,2000,2021-03-18,Grocertown,-27.54099,153.04838999999996
245,20118,190052,2000,2021-03-19,Grocertown,-27.54099,153.04838999999996
246,20119,190052,2000,2021-03-20,Grocertown,-27.54099,153.04838999999996
247,20120,190052,2000,2021-03-21,Grocertown,-27.54099,153.04838999999996
248,20121,190052,2000,2021-03-22,Grocertown,-27.54099,153.04838999999996
249,20122,190052,2000,2021-03-23,Grocertown,-27.54099,153.04838999999996
250,20123,190052,2000,2021-03-24,Grocertown,-27.54099,153.04838999999996
251,20124,190052,2000,2021-03-25,Grocertown,-27.54099,153.04838999999996
252,20125,190052,2000,2021-03-26,Grocertown,-27.54099,153.04838999999996
253,20126,190052,2000,2021-03-27,Grocertown,-27.54099,153.04838999999996
254,20127,190052,2000,2021-03-28,Grocertown,-27.54099,153.04838999999996
255,20128,190052,2000,2021-03-29,Grocertown,-27.54099,153.04838999999996
256,20129,190052,2000,2021-03-30,Grocertown,-27.54099,153.04838999999996
257,20130,190052,2000,2021-03-31,Grocertown,-27.54099,153.04838999999996
258,20131,190052,2000,2021-04-01,Grocertown,-27.54099,153.04838999999996
259,20132,190052,2000,2021-04-02,Grocertown,-27.54099,153.04838999999996
260,20133,190052,2000,2021-04-03,Grocertown,-27.54099,153.04838999999996
261,20134,190052,2000,2021-04-04,Grocertown,-27.54099,153.04838999999996
262,20135,190052,2000,2021-04-05,Grocertown,-27.54099,153.04838999999996
263,20136,190052,2000,2021-04-06,Grocertown,-27.54099,153.04838999999996
264,20137,190052,2000,2021-04-07,Grocertown,-27.54099,153.04838999999996
265,20138,190052,2000,2021-04-08,Grocertown,-27.54099,153.04838999999996
266,20139,190052,2000,2021-04-09,Grocertown,-27.54099,153.04838999999996
